19007820,Ycjx,Wlvw Xeyb,940526106449,3.27,940526106449
19007821,Lkgh,Lmtu Tjst,940526104692,3.6,940526104692
19007822,Zfnz,Ljje Atbu,940526107535,3.7,940526107535
19007823,Uenp,Dygm Xrqh,940526106846,3.62,940526106846
19007824,Awgk,Lkeg Gdlz,940526108473,3.0,940526108473
19007825,Obgh,Hlog Pspg,940526105579,3.16,940526105579
19007826,Olsf,Knql Qcze,940526108442,3.27,940526108442
19007827,Yrna,Wxgq Hdzu,940526108484,3.14,940526108484
19007828,Rmbj,Wbta Krjx,940526103165,3.21,940526103165
19007829,Xxrc,Fzqa Uvxz,940526103251,3.16,940526103251
19007830,Ujql,Dmkz Nhsj,940526100375,3.62,940526100375
19007831,Oaoi,Uqgb Xjqt,940526103051,3.7,940526103051
19007832,Mjwp,Ccfc Nyre,940526100489,3.32,940526100489
19007833,Rjer,Uylb Ixdg,940526105192,3.82,940526105192
19007834,Kjnv,Vsqq Vkue,940526100011,3.87,940526100011
19007835,Fnoz,Lhqf Msty,940526108782,3.63,940526108782
19007836,Bofn,Chwk Znea,940526105719,3.19,940526105719
19007837,Qkbn,Nwvl Vlra,940526107758,3.4,940526107758
19007838,Ymra,Vkbq Uhld,940526103872,3.78,940526103872
19007839,Ssih,Hcap Uqpn,940526105200,3.62,940526105200
19007840,Jhoq,Bxvd Oogy,940526106857,3.72,940526106857
19007841,Aoww,Yezj Ainh,940526108877,3.72,940526108877
19007842,Oqab,Zwdv Qrqj,940526102830,3.81,940526102830
19007843,Sztw,Rpdv Yxkr,940526100438,3.55,940526100438
19007844,Fjkc,Ryfd Ospm,940526103220,3.72,940526103220
19007845,Buiw,Vxfr Snli,940526105739,3.79,940526105739
19007846,Xmik,Tgxd Rbwv,940526101196,3.09,940526101196
19007847,Hwem,Trli Ivej,940526101551,3.79,940526101551
19007848,Sdat,Abgk Zmdh,940526107078,3.75,940526107078
19007849,Tyhl,Aeus Wkfb,940526105124,3.48,940526105124
19007850,Tkad,Aqfw Vcgr,940526105440,3.88,940526105440
19007851,Vlix,Lxwb Dnfv,940526107600,3.55,940526107600
19007852,Cwkk,Ojvu Wgmb,940526100708,3.26,940526100708
19007853,Rpvo,Jzgc Llex,940526109380,3.8,940526109380
19007854,Hjwh,Cajb Pnfv,940526104050,3.12,940526104050
19007855,Ljnv,Uerc Iote,940526109660,3.75,940526109660
19007856,Qpgv,Qtgh Tfik,940526108853,3.8,940526108853
19007857,Dlhr,Ueus Lnjg,940526106399,3.77,940526106399
19007858,Vpfz,Hbqw Vjqq,940526105646,3.13,940526105646
19007859,Emnf,Jzmc Yjyj,940526102295,3.62,940526102295
19007860,Fswj,Mvjo Uqgi,940526103902,3.87,940526103902
19007861,Jugs,Rqgl Lwny,940526103315,3.0,940526103315
19007862,Hvos,Chjd Inpa,940526106476,3.75,940526106476
19007863,Pmra,Wuhe Vefb,940526107044,3.25,940526107044
19007864,Lhwd,Qpek Ichd,940526103332,3.12,940526103332
19007865,Pujr,Ypei Eckm,940526109932,3.41,940526109932
19007866,Cavj,Zzms Avzm,940526103705,3.7,940526103705
19007867,Zjng,Ttwu Liwg,940526100649,3.46,940526100649
19007868,Puao,Mlwj Nvgo,940526108623,3.7,940526108623
19007869,Unag,Oxfw Wmwx,940526103570,3.53,940526103570
19007870,Rdnl,Jkyj Imsw,940526104360,3.69,940526104360
19007871,Ihym,Uhao Kgsj,940526107032,3.22,940526107032
19007872,Wrof,Fdee Nnmp,940526106582,3.14,940526106582
19007873,Ozdi,Wxln Ownx,940526108111,3.88,940526108111
19007874,Sqtq,Vdlk Pcag,940526108266,3.62,940526108266
19007875,Epkl,Pczv Vreq,940526102542,3.87,940526102542
19007876,Qbsv,Nhiw Lwjw,940526109520,3.91,940526109520
19007877,Gzdz,Psuw Lfao,940526107711,3.82,940526107711
19007878,Ktlb,Crsf Ilrs,940526106573,3.35,940526106573
19007879,Rcjp,Dndm Song,940526105188,3.59,940526105188
19007880,Gchr,Gmhs Pxon,940526102132,3.56,940526102132
19007881,Vqjb,Moia Azni,940526103184,3.71,940526103184
19007882,Nmpg,Leoa Zkyg,940526104435,3.33,940526104435
19007883,Hfgh,Gcqz Pkxm,940526104875,3.82,940526104875
19007884,Ydbf,Hxqy Fviy,940526106626,3.65,940526106626
19007885,Ahmj,Vosq Iwne,940526103525,3.84,940526103525
19007886,Jwza,Cklo Lvtf,940526103771,3.02,940526103771
19007887,Wqbm,Giko Uzvo,940526103657,3.18,940526103657
19007888,Cenk,Ijzy Bhrj,940526108035,3.17,940526108035
19007889,Vkju,Nclh Xwbc,940526109638,3.05,940526109638
19007890,Aysm,Hznt Iait,940526105903,3.25,940526105903
19007891,Uhvj,Vyzn Slzj,940526103452,3.08,940526103452
19007892,Qxcr,Nbwb Sodk,940526106107,3.13,940526106107
19007893,Xukw,Nusp Wetn,940526102130,3.39,940526102130
19007894,Dqlr,Thmh Ngpp,940526101812,3.47,940526101812
19007895,Wbjh,Kheg Zlic,940526109771,3.27,940526109771
19007896,Ifeo,Nljt Vabi,940526102984,3.95,940526102984
19007897,Sodn,Cbfp Lqap,940526102178,3.57,940526102178
19007898,Ooau,Ncxk Orpk,940526106476,3.58,940526106476
19007899,Wasd,Pxjc Jycv,940526103961,3.9,940526103961
19007900,Vvav,Nwre Vanr,940526102272,3.52,940526102272
19007901,Oxca,Bgxb Kgkz,940526108259,3.38,940526108259
19007902,Tpqr,Opqa Tuca,940526105707,3.35,940526105707
19007903,Dqtr,Tcbm Mgqg,940526109524,3.97,940526109524
19007904,Xoum,Kogb Ltkr,940526100275,3.51,940526100275
19007905,Dbbl,Aeuh Ryqw,940526105067,3.33,940526105067
19007906,Zjxo,Bthj Wjpy,940526100852,3.78,940526100852
19007907,Lein,Qeqr Viou,940526107714,3.45,940526107714
19007908,Vbsd,Zxpg Kigq,940526106521,3.84,940526106521
19007909,Inyr,Qjpc Ynux,940526108443,3.61,940526108443
19007910,Kjhq,Zekz Thhf,940526109394,3.07,940526109394
19007911,Xjcb,Oikd Etja,940526108070,3.69,940526108070
19007912,Kugi,Xnoc Lapf,940526107696,3.49,940526107696
19007913,Jsmn,Tcql Ltbs,940526105671,3.42,940526105671
19007914,Koex,Tgwh Jqzo,940526101324,3.56,940526101324
19007915,Sfwx,Ltzx Mxuh,940526107250,3.78,940526107250
19007916,Bbcm,Sbsd Xfpv,940526102783,3.1,940526102783
19007917,Wvez,Mqak Ruis,940526103056,3.58,940526103056
19007918,Rydh,Bqmf Ziox,940526107892,3.99,940526107892
19007919,Amcz,Ddjb Hojq,940526100630,3.56,940526100630
19007920,Shmt,Aisg Fpuo,940526107747,3.91,940526107747
19007921,Xepd,Vqpc Gkbx,940526101771,3.25,940526101771
19007922,Emug,Xapk Mzui,940526108396,3.27,940526108396
19007923,Dosf,Ksdm Ihgl,940526109822,3.14,940526109822
19007924,Drau,Rfyj Kqkc,940526103457,3.88,940526103457
19007925,Gtle,Ckqi Oobe,940526101435,3.16,940526101435
19007926,Aftl,Cueu Kesa,940526103516,3.66,940526103516
19007927,Xiwu,Qbiu Fbth,940526100287,3.89,940526100287
19007928,Atcz,Uffc Pbtp,940526104675,3.77,940526104675
19007929,Rqqh,Zaia Ldlw,940526109009,3.96,940526109009
19007930,Qxpp,Tcfg Shuy,940526103491,3.7,940526103491
19007931,Ijwe,Vczg Lqsc,940526103314,3.51,940526103314
19007932,Swpw,Qnii Wzjd,940526106429,3.11,940526106429
19007933,Flms,Xvfh Omcg,940526103709,3.89,940526103709
19007934,Uqax,Duwh Hgfv,940526106808,3.23,940526106808
19007935,Tljs,Rpjv Tcqp,940526105134,3.94,940526105134
19007936,Rvap,Ioid Maae,940526100025,3.7,940526100025
19007937,Mjrr,Zvrx Tevn,940526109034,3.7,940526109034
19007938,Eeiz,Iefr Cptd,940526104674,3.46,940526104674
19007939,Wwrj,Yzvz Fiqr,940526106998,3.41,940526106998
19007940,Oaud,Rkyc Ysgy,940526104269,3.07,940526104269
19007941,Exoa,Avwc Cvpz,940526105247,3.28,940526105247
19007942,Qmdr,Wjax Sqef,940526102213,3.09,940526102213
19007943,Xtki,Zqxk Jcbu,940526104048,3.48,940526104048
19007944,Dtdr,Kora Dbki,940526100459,3.39,940526100459
19007945,Iprx,Gnem Tgwq,940526104641,3.48,940526104641
19007946,Xtzv,Arxw Lqio,940526109632,3.73,940526109632
19007947,Ohfe,Jyvf Cfve,940526108725,3.08,940526108725
19007948,Tsmx,Stjp Alsf,940526106580,3.11,940526106580
19007949,Rsds,Tvtr Crzi,940526109835,3.19,940526109835
19007950,Civh,Kpbb Atmn,940526104281,3.52,940526104281
19007951,Gqvr,Nkvd Byjn,940526100235,3.53,940526100235
19007952,Hbom,Eqbx Nzte,940526105516,3.0,940526105516
19007953,Vvfg,Flxr Qxnk,940526100060,3.7,940526100060
19007954,Tyom,Okeo Lhcu,940526102340,3.8,940526102340
19007955,Vkwa,Owia Mzhj,940526106100,3.48,940526106100
19007956,Ygdq,Ejyg Ggeh,940526103892,3.98,940526103892
19007957,Ltlj,Lbgg Ohfp,940526103565,3.53,940526103565
19007958,Vxnv,Kpuu Ygic,940526108323,3.22,940526108323
19007959,Kxhd,Ggap Xdzn,940526105980,3.08,940526105980
19007960,Nghy,Obnn Whkh,940526103258,3.11,940526103258
19007961,Bqzx,Rigk Ukjz,940526101410,3.89,940526101410
19007962,Goyl,Ozta Cjis,940526106382,3.28,940526106382
19007963,Bsnc,Lwod Ukmb,940526101989,3.85,940526101989
19007964,Yhjc,Wtjl Laql,940526105678,3.19,940526105678
19007965,Tssm,Dusx Nuox,940526100979,3.21,940526100979
19007966,Gqup,Xfnq Xrxh,940526106399,3.24,940526106399
19007967,Ctnm,Izwg Aykn,940526105769,3.68,940526105769
19007968,Fxbp,Mhgy Dkuw,940526104467,3.29,940526104467
19007969,Wcku,Xkak Nopz,940526107250,3.8,940526107250
19007970,Teyh,Kbjn Xqqz,940526108911,3.76,940526108911
19007971,Axai,Mcxl Hisu,940526107939,3.71,940526107939
19007972,Onxw,Fdon Hsqw,940526109387,3.64,940526109387
19007973,Sphg,Bjya Toty,940526106009,3.95,940526106009
19007974,Ihac,Dnpl Yxql,940526102436,3.48,940526102436
19007975,Ufry,Ngin Krnc,940526101808,3.37,940526101808
19007976,Heap,Yvht Dyzr,940526102643,3.46,940526102643
19007977,Hkfi,Cuco Xfup,940526108695,3.97,940526108695
19007978,Wupo,Tzeg Ztck,940526102737,3.09,940526102737
19007979,Nokt,Mhqm Bizz,940526101451,3.53,940526101451
19007980,Xury,Emul Ievb,940526107247,3.32,940526107247
19007981,Wcya,Khkq Weic,940526101830,3.36,940526101830
19007982,Beuu,Aycw Xblr,940526102941,3.3,940526102941
19007983,Edet,Yxfx Akql,940526106196,3.54,940526106196
19007984,Xbru,Kpul Qebw,940526100707,3.68,940526100707
19007985,Fpnn,Xffg Czwn,940526105651,3.8,940526105651
19007986,Bzuy,Gqxq Qmxs,940526102868,3.86,940526102868
19007987,Venm,Chxc Vaqf,940526104413,3.47,940526104413
19007988,Kbzs,Ghpe Iwrs,940526100104,3.29,940526100104
19007989,Asxb,Axdq Wpdc,940526106575,3.77,940526106575
19007990,Syqy,Gtbl Wvnh,940526101629,3.52,940526101629
19007991,Mfsv,Cxzn Dzjh,940526101375,3.11,940526101375
19007992,Lxou,Rahu Ttrd,940526103893,3.72,940526103893
19007993,Qbba,Ksjj Qudo,940526105310,3.6,940526105310
19007994,Szxg,Rpgl Dtjs,940526105368,3.3,940526105368
19007995,Gltx,Feqk Zrss,940526103705,3.45,940526103705
19007996,Vdqi,Klkb Btjv,940526101435,3.21,940526101435
19007997,Haor,Silv Hbrp,940526109476,3.33,940526109476
19007998,Cbuu,Rzne Jfkr,940526101176,3.3,940526101176
19007999,Sddg,Aypx Yewx,940526107747,3.03,940526107747
19008000,Pxug,Afrz Yuxv,940526106175,3.94,940526106175
19008001,Kqkr,Ynox Rcjw,940526103218,3.2,940526103218
19008002,Impk,Gbmb Fpms,940526101192,3.98,940526101192
19008003,Rsvu,Avon Usak,940526106475,3.65,940526106475
19008004,Ilfy,Ojsu Svjq,940526108635,3.62,940526108635
19008005,Fpbk,Moyo Agyk,940526100995,3.05,940526100995
19008006,Uqme,Rbxr Rktz,940526108009,3.01,940526108009
19008007,Nbeh,Fwxl Hpqd,940526107162,3.15,940526107162
19008008,Pfry,Eryw Tirm,940526107610,3.51,940526107610
19008009,Wgmf,Kegf Ywax,940526109139,3.05,940526109139
19008010,Muux,Tqhe Lqat,940526106627,3.46,940526106627
19008011,Clqt,Vasx Sgrq,940526105900,3.61,940526105900
19008012,Rkdo,Kfbq Pskk,940526106898,3.68,940526106898
19008013,Vvpv,Dwzl Lagw,940526109298,3.93,940526109298
19008014,Wheo,Waoh Hsjc,940526101693,3.05,940526101693
19008015,Grkn,Emra Peji,940526108589,3.27,940526108589
19008016,Xnxs,Gkpz Zqsy,940526109722,3.77,940526109722
19008017,Ptlj,Qcju Qwzy,940526108078,3.31,940526108078
19008018,Xpwo,Zlif Yqdo,940526104340,3.82,940526104340
19008019,Nheu,Rvvg Uzmm,940526107396,3.03,940526107396
19008020,Vyaf,Mkci Rbww,940526101814,3.35,940526101814
19008021,Gxyv,Mvkq Yipp,940526108552,3.87,940526108552
19008022,Eeia,Sbyr Epgc,940526109016,3.13,940526109016
19008023,Legb,Mnfo Omlm,940526105173,3.22,940526105173
19008024,Lidm,Jwce Fyeu,940526103779,3.86,940526103779
19008025,Qtjy,Geym Kxgr,940526106027,3.24,940526106027
19008026,Pjrr,Zozb Papx,940526106312,3.77,940526106312
19008027,Zpoi,Ihtg Drxb,940526101946,3.67,940526101946
19008028,Aifz,Jpmu Scck,940526105980,3.24,940526105980
19008029,Atqi,Ysgc Lsmg,940526105836,3.25,940526105836
19008030,Btnn,Zjjg Fgma,940526108714,3.61,940526108714
19008031,Ishp,Uadm Nttw,940526102843,3.73,940526102843
19008032,Lozd,Uvbp Gewv,940526101998,3.75,940526101998
19008033,Qnqs,Eadh Dxsi,940526105118,3.01,940526105118
19008034,Rtvw,Aqri Oxfv,940526109821,3.58,940526109821
19008035,Sjjv,Phky Nikg,940526109633,3.17,940526109633
19008036,Mxzx,Hpxw Pdut,940526103146,3.64,940526103146
19008037,Ecwn,Tzde Lklr,940526107881,3.44,940526107881
19008038,Sclo,Phpy Pija,940526107099,3.5,940526107099
19008039,Dmdj,Bbud Pbni,940526105625,3.33,940526105625
19008040,Pbar,Zoch Ygvm,940526102165,3.62,940526102165
19008041,Ovzc,Rogr Ctyh,940526107691,3.56,940526107691
19008042,Lxml,Buxx Zxbl,940526102779,3.96,940526102779
19008043,Qtms,Xmmd Emqi,940526109775,3.6,940526109775
19008044,Vcmm,Zflf Mowe,940526109754,3.34,940526109754
19008045,Hcta,Wqui Jnoa,940526101553,3.92,940526101553
19008046,Hwgo,Lhsu Kfsj,940526101591,3.73,940526101591
19008047,Acss,Rhqv Ybsf,940526108045,3.1,940526108045
19008048,Hatl,Tani Sdxv,940526107893,3.56,940526107893
19008049,Ppsb,Ptoq Iafh,940526101355,3.15,940526101355
19008050,Jbvf,Ljsp Qmtw,940526104801,3.39,940526104801
19008051,Zpiv,Onln Mpnc,940526102888,3.37,940526102888
19008052,Joob,Emcc Kgne,940526106925,3.93,940526106925
19008053,Pkod,Ewih Shkd,940526102555,3.83,940526102555
19008054,Dhkw,Nbke Dpur,940526104251,3.36,940526104251
19008055,Xbya,Ucxp Kmuw,940526108581,3.04,940526108581
19008056,Jxtk,Uedv Fmkj,940526104226,3.73,940526104226
19008057,Kxld,Gtpo Dvvu,940526101926,3.15,940526101926
19008058,Zpwq,Okcw Trld,940526109745,3.11,940526109745
19008059,Hncq,Yyjb Achg,940526100464,3.22,940526100464
19008060,Fhzl,Zwup Nmxp,940526102623,3.04,940526102623
19008061,Mmzo,Lqwe Jjjt,940526107935,3.39,940526107935
19008062,Ymhp,Pzey Echq,940526102847,3.54,940526102847
19008063,Hkqs,Azss Ixfx,940526107064,3.52,940526107064
19008064,Rcut,Aoez Keeh,940526104356,3.44,940526104356
19008065,Zknj,Trye Xost,940526100645,3.01,940526100645
19008066,Wcae,Lqah Wkos,940526105716,3.81,940526105716
19008067,Drzh,Jtfe Svfp,940526108610,3.84,940526108610
19008068,Nprz,Kwiw Eiea,940526102865,3.39,940526102865
19008069,Fwrm,Lnzj Ubbo,940526108356,3.02,940526108356
19008070,Jorr,Bkxo Gnji,940526107470,3.25,940526107470
19008071,Adru,Ngpu Wndt,940526108038,3.87,940526108038
19008072,Ujxd,Shpp Mula,940526103461,3.16,940526103461
19008073,Bxvl,Sxcu Syyt,940526104214,3.99,940526104214
19008074,Ador,Supm Zwms,940526105951,3.51,940526105951
19008075,Fwkz,Ayen Mdpa,940526102255,3.56,940526102255
19008076,Inoa,Kwnq Ozja,940526109079,3.68,940526109079
19008077,Ggol,Kmud Ewty,940526108076,3.42,940526108076
19008078,Lurk,Epgz Xkid,940526105975,3.06,940526105975
19008079,Fohs,Zgca Bbad,940526105279,3.04,940526105279
19008080,Rmcw,Fkbp Dhih,940526103372,3.31,940526103372
19008081,Gmax,Acjq Zxbi,940526108645,3.78,940526108645
19008082,Ryok,Wnaj Dgab,940526103590,3.78,940526103590
19008083,Uirm,Dluc Wmnk,940526105887,3.29,940526105887
19008084,Jkyd,Xtwv Oopf,940526107019,3.22,940526107019
19008085,Difv,Rove Cspr,940526108937,3.93,940526108937
19008086,Nkvr,Vniq Kkro,940526101209,3.94,940526101209
19008087,Tjwz,Rsps Sxbi,940526106762,3.33,940526106762
19008088,Pinn,Cwcw Dymj,940526103493,3.78,940526103493
19008089,Ibec,Yora Gjzz,940526109299,3.56,940526109299
19008090,Wmdz,Fnjy Znhw,940526104246,3.66,940526104246
19008091,Dpxd,Fkku Bsne,940526105908,3.6,940526105908
19008092,Txkk,Cbtm Fsoz,940526100894,3.57,940526100894
19008093,Gupt,Fggb Jozz,940526101591,3.04,940526101591
19008094,Ruvl,Efty Vyfl,940526108280,3.1,940526108280
19008095,Zdlk,Xriz Ujjs,940526100592,3.24,940526100592
19008096,Kdym,Vjaa Yjeb,940526102831,3.07,940526102831
19008097,Bhzi,Zrfe Lewe,940526105305,3.59,940526105305
19008098,Xvfj,Pnar Tmta,940526108961,3.07,940526108961
19008099,Ynih,Wndg Ibcj,940526103199,3.85,940526103199
19008100,Gohr,Cdwt Rgri,940526109015,3.09,940526109015
19008101,Tdgp,Katb Nqul,940526102027,3.36,940526102027
19008102,Hojw,Qdfb Bvoi,940526101040,3.08,940526101040
19008103,Hdwn,Pznp Wnys,940526100843,3.86,940526100843
19008104,Hwvz,Lece Yzyz,940526102186,3.59,940526102186
19008105,Oibv,Fkil Gjat,940526108971,3.46,940526108971
19008106,Ahpd,Jfjv Tedi,940526100811,3.32,940526100811
19008107,Kvna,Mleo Nnrz,940526106281,3.1,940526106281
19008108,Yazf,Moxl Vywc,940526106293,3.67,940526106293
19008109,Ctbw,Nyvg Jszq,940526103020,3.07,940526103020
19008110,Rzor,Cdnc Cfzk,940526108729,3.21,940526108729
19008111,Fpez,Cdjw Jvzx,940526104184,3.5,940526104184
19008112,Rioo,Huya Rqax,940526107676,3.57,940526107676
19008113,Lsrg,Wbdh Gotq,940526108750,3.63,940526108750
19008114,Docz,Nkjg Rthh,940526108365,3.08,940526108365
19008115,Dreu,Lyfw Dngs,940526104009,3.28,940526104009
19008116,Bsqv,Nzis Gqrc,940526109462,3.3,940526109462
19008117,Bzzt,Hpzk Djpp,940526103514,3.32,940526103514
19008118,Jope,Ibku Cvjj,940526104713,3.49,940526104713
19008119,Qeel,Flux Kpdw,940526102450,3.06,940526102450
19008120,Umuv,Csvm Enpa,940526102767,3.63,940526102767
19008121,Pfsu,Cxmb Ykft,940526101801,3.41,940526101801
19008122,Cxfr,Svms Peyj,940526109351,3.0,940526109351
19008123,Udsc,Wzpf Cyrp,940526100190,3.2,940526100190
19008124,Ytrx,Utyb Usti,940526105204,3.89,940526105204
19008125,Elta,Wqap Djta,940526109094,3.07,940526109094
19008126,Kyhd,Agjg Vgnp,940526105071,3.62,940526105071
19008127,Cqxn,Guau Arnr,940526107665,3.09,940526107665
19008128,Mtng,Bewy Xspo,940526103180,3.19,940526103180
19008129,Jipj,Cgzu Psvq,940526109456,3.21,940526109456
19008130,Dpkq,Cbef Xnmo,940526101876,3.29,940526101876
19008131,Jcms,Mvcx Sinc,940526107178,3.63,940526107178
19008132,Ujgm,Zyal Enio,940526108203,3.46,940526108203
19008133,Xlxr,Gnnw Wden,940526108994,3.15,940526108994
19008134,Okyr,Ogfg Egqw,940526100048,3.38,940526100048
19008135,Qova,Nylg Xppz,940526101746,3.22,940526101746
19008136,Kgom,Hrwm Axex,940526104756,3.5,940526104756
19008137,Bhni,Abjz Sxoc,940526101578,3.68,940526101578
19008138,Rgyj,Tyxp Obyj,940526102503,3.2,940526102503
19008139,Nokb,Bvne Hksc,940526109309,3.25,940526109309
19008140,Dfwe,Jald Ajod,940526109769,3.98,940526109769
19008141,Pfqd,Kkjx Cjdh,940526105001,3.65,940526105001
19008142,Qncw,Ufdu Wjql,940526109585,3.91,940526109585
19008143,Yepk,Nhpf Hdbh,940526102447,3.53,940526102447
19008144,Daeo,Ouxh Dtxr,940526100003,3.56,940526100003
19008145,Esho,Qtlp Vgjr,940526103424,3.79,940526103424
19008146,Kdtt,Fzer Sube,940526100256,3.55,940526100256
19008147,Vlcf,Dhii Uioz,940526101821,3.03,940526101821
19008148,Yqns,Iexz Vuyx,940526109441,3.87,940526109441
19008149,Vmvm,Ajzd Zfhn,940526106264,3.11,940526106264
19008150,Ykgd,Bojm Rwgf,940526107207,3.35,940526107207
19008151,Uawh,Cndc Khna,940526104589,3.99,940526104589
19008152,Dicm,Rkfk Hwpt,940526102653,3.32,940526102653
19008153,Lima,Vxfl Kwei,940526106536,3.34,940526106536
19008154,Yjzl,Gnzs Ifxe,940526106639,3.06,940526106639
19008155,Jorc,Vcic Bhmj,940526104771,3.49,940526104771
19008156,Rhdz,Axzw Rgiw,940526108821,3.2,940526108821
19008157,Uslg,Znui Yygy,940526100855,3.89,940526100855
19008158,Vprm,Hekc Uysr,940526100140,3.57,940526100140
19008159,Sssj,Wcob Hfbx,940526103469,3.36,940526103469
19008160,Lynv,Uyia Yiri,940526103002,3.43,940526103002
19008161,Ghry,Tztm Mkpn,940526102187,3.14,940526102187
19008162,Wche,Zfxp Rdms,940526105487,3.51,940526105487
19008163,Nait,Cmug Maot,940526108509,3.72,940526108509
19008164,Cvge,Ixtr Ggsk,940526108227,3.93,940526108227
19008165,Lvqt,Lmnq Qsfa,940526102620,3.93,940526102620
19008166,Xhbb,Lmtd Topx,940526101695,3.46,940526101695
19008167,Qpgs,Ngyr Yczv,940526109872,3.85,940526109872
19008168,Cgju,Daiu Vnsf,940526109057,3.67,940526109057
19008169,Olvd,Btek Cflf,940526102246,3.11,940526102246
19008170,Asns,Ostv Xhmb,940526100978,3.66,940526100978
19008171,Opnl,Xyii Bjoe,940526107996,3.36,940526107996
19008172,Zbfk,Xxnu Htai,940526105427,3.26,940526105427
19008173,Emhm,Wfze Qsgw,940526102065,3.58,940526102065
19008174,Clki,Ktnm Uovy,940526103911,3.18,940526103911
19008175,Aimv,Lmwl Wkre,940526102776,3.43,940526102776
19008176,Vsvt,Szmi Sihe,940526100403,3.25,940526100403
19008177,Prfn,Vnfd Khag,940526103391,3.98,940526103391
19008178,Assm,Jjwr Jkwy,940526104535,3.1,940526104535
19008179,Mjnv,Sfon Dgiz,940526104258,3.4,940526104258
19008180,Qkmr,Drob Wceu,940526104995,3.53,940526104995
19008181,Hhde,Vusk Iooz,940526103503,3.69,940526103503
19008182,Yjze,Hvjy Vfdc,940526108992,3.72,940526108992
19008183,Srww,Vcdu Rhol,940526107163,3.63,940526107163
19008184,Uoac,Crdo Ffdu,940526103737,3.21,940526103737
19008185,Mxos,Hciu Lxsf,940526107659,3.72,940526107659
19008186,Nrgj,Njkr Iwxf,940526103370,3.34,940526103370
19008187,Mhqv,Splu Qmho,940526104888,3.49,940526104888
19008188,Pwpw,Vube Vnuz,940526106152,3.95,940526106152
19008189,Mxgi,Tfrc Dvfu,940526102521,3.47,940526102521
19008190,Jsiq,Rgoj Ngzv,940526104761,3.96,940526104761
19008191,Qkif,Zqhf Vfzm,940526100453,3.0,940526100453
19008192,Dmjz,Jxyx Lcue,940526108027,3.3,940526108027
19008193,Qjzz,Nnbc Zday,940526100646,3.01,940526100646
19008194,Rrqz,Rbvs Rppw,940526103582,3.1,940526103582
19008195,Gvzs,Uamx Swzm,940526102991,3.17,940526102991
19008196,Vcth,Vhnd Ybcc,940526108851,3.34,940526108851
19008197,Wfed,Cfdd Hqbi,940526102502,3.27,940526102502
19008198,Gfrd,Tqel Gykl,940526109509,3.68,940526109509
19008199,Raoi,Dmqp Kvko,940526105406,3.22,940526105406
19008200,Qkup,Kxes Hqxw,940526107998,3.73,940526107998
19008201,Akuw,Rqsi Tjfu,940526109927,3.0,940526109927
19008202,Zvcy,Gfji Dbpx,940526109104,3.08,940526109104
19008203,Bqkw,Pvis Sdus,940526109490,3.68,940526109490
19008204,Wuja,Seqy Yazs,940526100571,3.02,940526100571
19008205,Anqt,Niaw Ceku,940526102984,3.66,940526102984
19008206,Zewb,Umbl Pdrf,940526109178,3.18,940526109178
19008207,Sjoy,Rirt Jcvf,940526107272,3.77,940526107272
19008208,Jpsy,Gjya Prbn,940526106381,3.25,940526106381
19008209,Elcs,Sioo Vkca,940526104592,3.19,940526104592
19008210,Uvey,Ihqn Vzpy,940526106675,3.03,940526106675
19008211,Yuys,Qowx Caff,940526104806,3.08,940526104806
19008212,Fczo,Owge Zqez,940526109390,3.16,940526109390
19008213,Iqih,Agjk Lcpp,940526107915,3.66,940526107915
19008214,Xmcg,Srfn Lmyl,940526104402,3.69,940526104402
19008215,Tjwc,Vbwi Gvkw,940526106046,3.97,940526106046
19008216,Wypz,Zhne Sjdg,940526108286,3.55,940526108286
19008217,Ocpl,Ivxn Cpns,940526102825,3.86,940526102825
19008218,Opka,Ryzs Safs,940526100381,3.19,940526100381
19008219,Qkxd,Xbcl Cznk,940526103296,3.7,940526103296
19008220,Tjwr,Ocdr Tyxj,940526102455,3.69,940526102455
19008221,Pmin,Imcx Tejl,940526106910,3.31,940526106910
19008222,Nizu,Vxwj Sjuy,940526100430,3.73,940526100430
19008223,Lyam,Aiyz Ocrx,940526104859,3.33,940526104859
19008224,Rdvm,Hogs Mess,940526108615,3.82,940526108615
19008225,Ddge,Baqd Jjvw,940526104354,3.14,940526104354
19008226,Jthn,Frzp Fjpt,940526103730,3.99,940526103730
19008227,Uuyz,Oqyr Cuii,940526101060,3.38,940526101060
19008228,Srvz,Diux Dgvl,940526101290,3.41,940526101290
19008229,Wvqp,Rswv Lgss,940526105455,3.36,940526105455
19008230,Xsac,Ihcd Fdmo,940526109116,3.46,940526109116
19008231,Tvyn,Jznk Yrvq,940526108146,3.6,940526108146
19008232,Owxi,Sins Xiwg,940526102822,3.53,940526102822
19008233,Urfz,Uoil Pbvy,940526100182,3.97,940526100182
19008234,Bdrw,Vqor Pqtf,940526100614,3.23,940526100614
19008235,Jblm,Vnnu Gukk,940526100917,3.5,940526100917
19008236,Dzpu,Bmlk Aaat,940526104266,3.35,940526104266
19008237,Xyrg,Tjqk Hzbr,940526106510,3.91,940526106510
19008238,Vnpt,Eewj Mthu,940526108824,3.8,940526108824
19008239,Dwas,Mjws Pyql,940526108801,3.69,940526108801
19008240,Eemp,Cfrq Lwuk,940526107333,3.44,940526107333
19008241,Pgon,Jtrc Bhli,940526108825,3.45,940526108825
19008242,Xhqt,Hdqf Vemc,940526108691,3.63,940526108691
